id,TYPE,samenwerkingtype,naam,website,e-mailadres,telefoonnummer_TEMP,telefoonnummer,cbs,deelnemers,STATUS,sector,@self.organisation
dff6f1d5-59f6-4e8a-aa21-fd534a76cab3,Samenwerking,Omgevingsdienst,Omgevingsdienst Midden- en West-Brabant,http://www.omwb.nl/,,,,,"c4777164-8768-494f-8b74-ce090653063d, e236cbe8-688b-4a22-b094-999da2b0dbcf, 33673cd7-cba4-4ef3-9677-c64eb21d0c13, b71a4bb9-89ab-41e2-9d25-8f8c6754afc9, 26f29531-8849-490d-a7d7-2836e6fd4da3, 6257908f-f29b-4b3b-9501-b1ffb71d025a, 1fbdf5f9-d227-443f-a455-b4893d6f96db, cd3ad582-40da-4de1-a230-fcfd33fef75e, a72de2d1-9a5a-462f-92e4-a79986d89109, 8931f517-6573-45cd-bb1d-c182151a069f, 4e4992f8-6ef0-452b-9d71-fcad5de41c65, 3f730be9-9e9a-42fb-b0d2-a5191d194b44, 90e7b266-4ac8-41fb-bf24-c2b8bb1eb351, e4bb14f8-af29-4958-a9b0-befbe65bcee4, f8cb8df4-a098-451a-896b-bda12d03895e, a0bc2e58-d219-4e51-84af-cf3c334591b2, abaf8feb-b22c-4198-8a84-accc8d137da5, e3840d25-451b-4107-a5f0-0588d4fca3ee, 1c68c344-2292-4bf5-9a98-fc8c86d60297, a7372db3-c294-42e4-a52a-55246c3fd050, 963a9aa4-e02a-4f3b-93b9-eef410a4d43e, 35142b1e-c394-4a4b-a8bf-1445dbfb62cb, f4812c10-70df-4780-ae37-6f6ead9bce80, c9e26ee2-0de6-476a-85e2-631a5e84ea42",Actief,Gemeenten,dff6f1d5-59f6-4e8a-aa21-fd534a76cab3
116f7f3c-e1b3-4f75-aff8-616306fc85ab,Samenwerking,Omgevingsdienst,Omgevingsdienst Midden-Holland,,nwitte@odmh.nl,,,,"81286a6e-ac05-451f-8f7b-f8b5111bd530, 2af271e0-a05b-460d-88c9-24c06b6eabe5, b2301b50-241e-4a1d-b1cc-f50d5e83458f, 3f7cdf8f-197e-4d8b-9aec-0e8a1b505fde, 311c99f5-18d7-478b-b615-faf55530142a, 19aa7eda-1fcb-4af7-8fc3-b31d44597b63",Actief,Gemeenten,116f7f3c-e1b3-4f75-aff8-616306fc85ab
2104b4a3-df88-4769-9f7f-52971e1f3cfe,Samenwerking,Omgevingsdienst,Omgevingsdienst Rivierenland,https://www.odrivierenland.nl,p.vanhartingsveldt@odrivierenland.nl,,,,"d7bc0706-2dc7-41b6-9f28-95fe62d20e93, 8687f2d2-dedb-4a65-b90f-c6f3963e7487, 32c53733-eb4b-49f7-9451-7ad09cade085, ae750e6d-8a21-4edf-a06d-f023216a6f05, 63dc0d57-fabf-4634-aadc-1c2343a18f30, d0d14388-6db4-4943-b0ed-dc1a20714505, fea3c97a-7d59-47a0-86b0-4f842980a8c3, e3e8114d-0732-4bdc-94b6-45822f17de4d",Actief,Gemeenten,2104b4a3-df88-4769-9f7f-52971e1f3cfe
31550aca-caaf-474f-b9f5-7c02dcfbb9e1,Samenwerking,Omgevingsdienst,Omgevingsdienst West-Holland,www.odwh.nl,b.smit@odwh.nl,,,,"ebc0c5b3-27f7-4259-9ae1-a6451090aa50, f27de83f-f8b2-4c6b-b6c2-980800ad7910, 2c25a9e0-0c1a-4f24-9804-6ee64310bea9, f1115d63-6c06-470e-a030-8ce7cafab64e, 6bc1e72a-52a4-42ad-a130-a46c745f69e0, 8cd04cab-46ce-4a04-b082-5a406be405ec, 85b4ae27-bba1-4239-b041-b17ae7bf6641, 98a40e90-e9ef-4450-8a76-ca694f1f67f3, 97d21ce8-1e9f-49ff-98a1-7997eeb778ad, fdf34baf-8ef3-42ca-860b-525e1a3084c8, b5fc4714-1555-49e4-abcb-7242da894d56",Actief,Gemeenten,31550aca-caaf-474f-b9f5-7c02dcfbb9e1
b44a2b13-b18e-42ce-83f5-446ec88217f0,Samenwerking,Ambtelijke fusie,OVER-gemeenten (Oostzaan en Wormerland),www.over-gemeenten.nl,patrick.wierda@over-gemeenten.nl,0756512100,+31 7565 12100,,"696cad4e-2743-41b4-8243-a69171012d49, 02fe378e-6e85-49eb-ba3e-61641834ab00",Actief,Gemeenten,b44a2b13-b18e-42ce-83f5-446ec88217f0
b84d6d5a-aa9d-4500-90f7-a02545e41797,Samenwerking,Sociaal Domein samenwerking,Participatiebedrijf Stroomopwaarts MVS,www.stroomopwaarts.nl,m.penning@stroomopwaarts.nl,010 246 51 56,+31 10 2465156,,"91a2ab0f-25aa-43bd-b4e6-c8ef360fa0f2, 11116e43-889d-4f50-92eb-ce630ebafd9e, 098fa2df-f721-4d5d-802f-d555af15639d",Actief,Gemeenten,b84d6d5a-aa9d-4500-90f7-a02545e41797
9d6b1005-4484-4c09-85d9-f04c891aa4c6,Samenwerking,Ambtelijke fusie,Purmerend-Beemster,www.purmerend.nl,c.ficke@purmerend.nl,0299-452196,+31 299 452196,,44186862-2873-43d2-b446-f6811e3627f6,Actief,Gemeenten,9d6b1005-4484-4c09-85d9-f04c891aa4c6
67586420-846f-4985-81d0-68c91ad4512d,Samenwerking,Gemeenschappelijke Regeling (samenwerking meerdere domeinen),RBL Utrecht Noordwest,,harskamp.j@woerden.nl,,,,"4eea92fd-7757-46dd-bb2a-7c83a81558bd, f255ea3b-8351-4e0d-9e7b-f5efa97fa199, e5cb9f1e-3c9f-4a61-b903-651d139a1d43, ed7cf5a3-4c19-43ef-a28a-c84af4827e13, 86aa66a7-4802-4d73-95d7-0d4e7ca98255",Actief,Gemeenten,67586420-846f-4985-81d0-68c91ad4512d
07d21d3a-7e1f-4712-98e4-04266fb3d3df,Samenwerking,Sociaal Domein samenwerking,Regio Gooi en Vechtstreek,http://www.regiogv.nl/,r.colpaart@regiogv.nl,035-6926204,+31 35 6926204,,"96b6210e-4236-47c5-be2c-46f825b0276f, 0844b9eb-2d66-445c-a183-1095d7fa0bf7, 90cb9d65-8a63-4bea-8631-57c9c818c72e, 905dbf9e-94a6-4ddd-9778-77e69f3900f1, ed2cee05-845e-4554-830e-6b34a92ba4a1, c1e1e352-30cf-4f9d-bea3-ab1825f668a6, 769b4359-b891-4198-b924-86e1bb7f6cdd",Actief,Gemeenten,07d21d3a-7e1f-4712-98e4-04266fb3d3df
79c7f312-bbc0-4cfc-a850-1e506e140bf0,Samenwerking,Archiefdienst (regionaal),Regionaal Archief Alkmaar,www.archiefalkmaar.nl,a.vdlek@archiefalkmaar.nl,072-8508218,+31 72 8508218,,"9e903d5f-9d6e-42f6-8c40-43ef3f1cd3d6, 56b375f7-062b-460d-9b27-45f0bab0b089, b348f59f-9ae3-4e1d-9191-1a98cd15c6cf, 9de9d53d-8f18-4ecf-a5d6-3b3ca07e312a, af35678a-5dea-4e49-806a-19ca48e2315e, 9f6da3f9-8d9c-4ddb-9185-85d8bbaab091, 41d71569-c52d-4b3b-bd4c-2dd3bdfcc5c3, 16b87d12-769f-414c-8d66-3ec26fa94725, c1976897-521d-484a-b9ad-2adc817cf632",Actief,Gemeenten,79c7f312-bbc0-4cfc-a850-1e506e140bf0
73156abd-8a53-4575-b12d-1f1479ac1f86,Samenwerking,Archiefdienst (regionaal),Regionaal Archief Zuid-Utrecht,https://www.razu.nl,w.bakker@razu.nl,088-5300 170,+31 88 5300170,,"afef434c-6ba1-4f92-9cd9-4a59374a7669, 414864c8-7b9f-466e-af62-fc81751e3e49, 1deaa425-1979-4d6a-8017-d65461fbc3fb, 79061205-d3a8-40c4-addb-8e9a15f5f04e, 1880c34d-da3f-4e29-8a36-49f96e2e0392",Actief,Gemeenten,73156abd-8a53-4575-b12d-1f1479ac1f86
94b954f8-d65d-4eab-8587-6dc986a75d25,Samenwerking,Sociaal Domein samenwerking,Regionale Sociale Dienst Kromme Rijn Heuvelrug,www.rsdkrh.nl,j.vanwaardenberg@rsdkrh.nl,0623387462,,,"8d3cd712-dfde-40d9-afcd-d4a841eec50b, afef434c-6ba1-4f92-9cd9-4a59374a7669, 79061205-d3a8-40c4-addb-8e9a15f5f04e, 1880c34d-da3f-4e29-8a36-49f96e2e0392, 751d7216-3be5-4ab2-9d95-40bdbc4444ec",Actief,Gemeenten,94b954f8-d65d-4eab-8587-6dc986a75d25
5d1edb6f-e4e6-4dd7-b695-7d21bf3efa07,Samenwerking,ICT (bijvoorbeeld Shared Service Center),RID Utrecht,,S.Veldhuizen@rid-utrecht.nl,,,,"bb45238c-398a-47e6-85fd-09b684ea7434, afef434c-6ba1-4f92-9cd9-4a59374a7669, 8d3cd712-dfde-40d9-afcd-d4a841eec50b, 11aaf77f-01d1-472b-a0c4-5e63ba1673eb, 79061205-d3a8-40c4-addb-8e9a15f5f04e, 1880c34d-da3f-4e29-8a36-49f96e2e0392",Actief,Gemeenten,5d1edb6f-e4e6-4dd7-b695-7d21bf3efa07
c787cd20-e42b-46e3-a4d8-eda12acb1058,Samenwerking,Gemeenschappelijke Regeling (samenwerking meerdere domeinen),ROVA,https://www.rova.nl/,rtuinstra@rova.nl,038-4273718,+31 38 4273718,,"f6760577-58c8-477d-85b7-06796fdfd82d, 0c6efa6c-be20-4186-b012-c68db74eb897, e19ec1b3-d5bc-4b94-b32d-1e268e9c199e, ec92526a-9baa-4fa7-8a42-7a1d75cfc64a, cb634d57-2b5f-4a03-9be4-d04c483853a7, e4c6918c-6930-4fec-b814-be0164f26816, a010aebb-95c3-4b8b-b25b-e76b7a128cc3, d328e7bc-4c85-4346-ba9a-90942a83d779, 6b60be12-5721-4593-8a8f-a004ed7d8b8f, 311ae210-a58e-44b9-80cc-6dd5f9349e96, d3bff000-b308-463e-a6cb-bedbec0687c0, 2d073496-5139-4c3a-9c56-c7e4ced8e2ba, 03cd0545-e538-44b3-b482-0ef41c1dd906, 7319f381-89de-443f-9d9e-e37bf9da30f1, 5c01e729-1fc1-47c3-b740-801eb01cbae2, 4d8aa917-ba68-4df4-be56-9491accaa05a, b8011e5f-e6ab-4bd5-be79-417517fe41b3, bb5ad246-416d-4efa-9ff8-9bcfa884f9db, 53873206-6267-4cc5-b24a-726e0e013ac3, b0afbe6f-3c36-411c-b290-ca02d4568705, 92f8585f-3bfe-4ff3-929a-d751db3b128c, 12896e41-a72f-40a8-aea5-04349eb677e5, e0b24c31-ff0a-472f-a7f7-0215481b365a",Actief,Gemeenten,c787cd20-e42b-46e3-a4d8-eda12acb1058
77ec68fa-20f0-4a30-8a11-ac7c9576f770,Samenwerking,Omgevingsdienst,RUD Drenthe,http://www.ruddrenthe.nl/,R.Schwieters@ruddrenthe.nl,0592-754558,+31 592 754558,,"f7db0bc8-ec7a-4aa9-902e-51a23f7bce51, cd1ccd26-bb1a-4958-99f9-573b559b7ac9, dee5ddab-5c04-40f4-909d-8272a4a2cc3d, 195b04a5-bf8e-4407-9995-dbef720921db, 4d385e00-86bb-423e-86dc-1ec0629b5200, abc22c01-d930-47a6-90ef-42118e39938e, 3a6aa04a-11ff-4ee5-9424-d65c8eb0b6bd, 995d4960-65ad-45fa-87d2-c2dd93af0a8a, c04aad5f-8f0a-4ae0-b2d6-156c20845f8c, af185a56-58cd-4a45-88b0-9e7d34f398d8, 4d8aa917-ba68-4df4-be56-9491accaa05a, 1cd39972-3139-4028-a3eb-ba89613ad699",Actief,Gemeenten,77ec68fa-20f0-4a30-8a11-ac7c9576f770
5e6a0ff4-0adc-4608-8117-84aaeb06faef,Samenwerking,Omgevingsdienst,RUD Noord-Holland Noord,https://www.rudnhn.nl/,,,,,"9e903d5f-9d6e-42f6-8c40-43ef3f1cd3d6, 56b375f7-062b-460d-9b27-45f0bab0b089, b348f59f-9ae3-4e1d-9191-1a98cd15c6cf, 1a2842d8-711b-4fd9-a225-5149cca9e58d, eed6179b-91b2-4375-97fc-9bcf46bfdaa2, af35678a-5dea-4e49-806a-19ca48e2315e, 9de9d53d-8f18-4ecf-a5d6-3b3ca07e312a, 9f6da3f9-8d9c-4ddb-9185-85d8bbaab091, 8bf752fa-5a8b-4c8b-8394-159092f9006f, 60f93b86-2a75-4f93-b4ec-9495d52b1f9d, 41d71569-c52d-4b3b-bd4c-2dd3bdfcc5c3, 5100bcc3-f38a-445c-8dd8-b8f54b2d5031, 9d86cbb0-b387-4694-97dd-2e59d7b847c8, 16b87d12-769f-414c-8d66-3ec26fa94725, 8917bcba-c880-4d97-8f0e-baff6411b47b, c1976897-521d-484a-b9ad-2adc817cf632",Actief,Gemeenten,5e6a0ff4-0adc-4608-8117-84aaeb06faef
864b502d-5c07-4787-bd4e-3b202f76e595,Samenwerking,Omgevingsdienst,RUD Zeeland,http://www.rudzeeland.nl/,m.pater@rud-zeeland.nl,,,,"ac1473da-4533-4642-82b9-98c2219caccc, 9074dcb3-7fa3-4e32-b8df-891f5a54c3b4, 6e13f380-a81a-46dc-b204-6e8b8e4645dc, 3b9b7aa7-f794-4a67-a8d8-c517ad1ddbd1, 1e66cc98-1d66-4955-97a1-343571383c76, 6245803e-3c7f-4527-a582-488b370189b9, 2177e079-a458-4d0c-84f9-139058aace92, 5e6c9fb0-6a38-4065-8a70-6f5e27a856ef, 275bef1a-abb4-431e-9f8c-372b6ea258e9, c0738e2f-42cc-4e95-a43e-b79c84f70e86, 9db069c1-0fe5-4423-8357-90b21d5af56c, 283b34be-e623-414e-a828-0fb0cee04bc7",Actief,Gemeenten,864b502d-5c07-4787-bd4e-3b202f76e595
99469813-fedb-4287-b791-653f9b158402,Samenwerking,Gemeenschappelijke Regeling (samenwerking meerdere domeinen),Samenwerking A2-gemeenten,,bart.aerts@a2samenwerking.nl,040-2083735,+31 40 2083735,,"e28206df-6a65-4d90-8c72-5c7e2ccbf0ed, d22b9ff2-8b62-4b48-b6ad-7b9e86002cd8, ebecf9a3-162e-4da8-a888-889b09192838",Actief,Gemeenten,99469813-fedb-4287-b791-653f9b158402
b9d6df5b-c3af-4295-85f4-502ba63b06e3,Samenwerking,Ambtelijke fusie,Samenwerking Aalsmeer – Amstelveen,,a.safraoui@amstelveen.nl,0614981830,,,"7dd39288-b23c-4a6e-9c8c-1b3dfc7b2392, e1863e39-a0d3-4384-b359-a3f0d98af2c8",Actief,Gemeenten,b9d6df5b-c3af-4295-85f4-502ba63b06e3
ed303678-9210-4fd7-9bae-2a988b80a8cc,Samenwerking,ICT (bijvoorbeeld Shared Service Center),Samenwerking Boxmeer en Sint Anthonis,,T.deLeeuw@boxmeer.nl,,,,,Actief,Gemeenten,ed303678-9210-4fd7-9bae-2a988b80a8cc
8f021643-b1fe-4c24-a7cb-696f61d800f7,Samenwerking,ICT (bijvoorbeeld Shared Service Center),"Samenwerking Ooststellingwerf, Weststellingwerf en Opsterland",,w.vandelden@weststellingwerf.nl,0622500314,,,"9b562277-bb20-45d8-8127-e27c9c7a784f, 8084132e-901b-41dd-b415-747116ff68c6, 47d7d5c8-f0d0-43b2-a6b5-cdc0667ba469",Actief,Gemeenten,8f021643-b1fe-4c24-a7cb-696f61d800f7
a27a5574-180a-4401-8498-aa99587822e8,Samenwerking,ICT (bijvoorbeeld Shared Service Center),"Samenwerking Wijdemeren, Gooise Meren, Hilversum",,jh.vanderknaap@hilversum.nl,+31 35 629 2013,,,"c1e1e352-30cf-4f9d-bea3-ab1825f668a6, 0844b9eb-2d66-445c-a183-1095d7fa0bf7, 90cb9d65-8a63-4bea-8631-57c9c818c72e",Actief,Gemeenten,a27a5574-180a-4401-8498-aa99587822e8
dc069012-f219-45c2-b9bc-8ff94cce4930,Samenwerking,ICT (bijvoorbeeld Shared Service Center),Samenwerkingsverband De Waddeneilanden,wwww.dewaddeneilanden.nl,karin.lamaitre@dewaddeneilanden.nl,0652655209,,,"3ddb44e4-b009-4989-adb2-82b2b079f4e2, 28a5ac0e-e9ad-4aee-a198-b746853cc024, 36b72ebe-e6e9-4fe1-99d2-aa4a0b8d4b91, 0205f65c-9dc9-421b-bcbf-4719bc0775e4",Actief,Gemeenten,dc069012-f219-45c2-b9bc-8ff94cce4930
76b62bb2-86f7-4325-b63c-0e8c6c755476,Samenwerking,Belastingsamenwerking,Samenwerkingsverband Vastgoedinformatie Heffing en Waardebepaling (SVHW),http://www.svhw.nl/,H.Lenting@svhw.nl,(0186) 577 222 of (0800) 020 08 73,(0186) 577 222 of (0800) 020 08 73,,"d4e731d8-263d-4b94-aeb0-cfaee2fdf18e, ea661217-960b-45af-9f80-758534be782c, 7388a732-25d9-480c-9827-a3e2586c2656, 1ffc9bf5-b2ba-463c-80de-8d1430a3ac83, f7b9534e-80ea-45e9-a06f-ba971866b59b, 81286a6e-ac05-451f-8f7b-f8b5111bd530, 8d6548e4-da96-4d52-b866-db16bea7bb1a, 85b4ae27-bba1-4239-b041-b17ae7bf6641, d2f31396-24a2-436d-b921-870491160b4a",Actief,Gemeenten,76b62bb2-86f7-4325-b63c-0e8c6c755476
8b08b2b1-cfe7-4199-96d1-e124c456f080,Samenwerking,Shared Service Center,Servicecentrum MER,,dennis.maessen@servicecentrum-mer.nl,0475-255382,+31 475 255382,,"22fc6f37-e8cd-45f7-9441-095acbfe7f7c, 8e2be4d7-6f71-4138-9725-350ca5f5370d, a75aa25a-b2a1-4fb1-9c18-5fbc0109152c",Actief,Gemeenten,8b08b2b1-cfe7-4199-96d1-e124c456f080
30053d75-8a80-4bdd-b068-3a7e3cdd183c,Samenwerking,ICT (bijvoorbeeld Shared Service Center),Servicepunt 71,,m.alberts@servicepunt71.nl,,,,"f1115d63-6c06-470e-a030-8ce7cafab64e, 6bc1e72a-52a4-42ad-a130-a46c745f69e0, 97d21ce8-1e9f-49ff-98a1-7997eeb778ad, b5fc4714-1555-49e4-abcb-7242da894d56",Actief,Gemeenten,30053d75-8a80-4bdd-b068-3a7e3cdd183c
98d0b2e1-e6f3-4331-8175-1664def9cc48,Samenwerking,ICT (bijvoorbeeld Shared Service Center),SSC de Kempen,,a.hoeben@sscdekempen.nl,,,,"fed3aecb-33e0-4187-afbc-f402b1029620, 8a608d38-6e03-4853-8a73-9e81f3c8d126, cc4f25f3-b3cf-4f42-8923-07b77a12bb8f, 77a26407-be1a-4dbb-8f5c-8caec3ffeeb7, adb723c7-a10a-49eb-96bb-b1201aedcb84",Actief,Gemeenten,98d0b2e1-e6f3-4331-8175-1664def9cc48
44a9241b-1cee-47d2-af62-7e7097878b02,Samenwerking,Centrumgemeenteregeling,SSC Noord-Friesland,,,,,,"3ddb44e4-b009-4989-adb2-82b2b079f4e2, 28a5ac0e-e9ad-4aee-a198-b746853cc024, 36b72ebe-e6e9-4fe1-99d2-aa4a0b8d4b91, 0205f65c-9dc9-421b-bcbf-4719bc0775e4, 8c82c910-6e18-4e86-9477-8c7dd043e5a5, 0e29a030-f0e8-4e82-9d34-43a000861af6, 81e0fc01-74f8-4439-b2e5-ee7c957e32ae, fbe33151-fbb7-4486-9d5c-582bcf5fdef6",Actief,Gemeenten,44a9241b-1cee-47d2-af62-7e7097878b02
9eb5efd8-49b2-403e-af3b-126c782b5305,Samenwerking,Gemeenschappelijke Regeling (samenwerking meerdere domeinen),"Syntrophos (Samenwerking Nissewaard, Westvoorne)",www.syntrophos.nl,j.denboer@syntrophos.nl,0181-6965711,+31 181 6965711,,87cf05e3-7358-4007-9cbf-1cb61eb7ec8d,Actief,Gemeenten,9eb5efd8-49b2-403e-af3b-126c782b5305
5960b940-8ac8-409a-9700-300f9d4f1303,Samenwerking,ICT (bijvoorbeeld Shared Service Center),Turfbrug samenwerkingsverband (VNG Realisatie),https://www.vngrealisatie.nl/producten/gemma-softwarecatalogus,softwarecatalogus@vng.nl,,,,"96212a54-214a-4f94-9e6b-9b7eec6d47d2, 9ccc3e28-7695-4baf-910f-6717d0e77d81",Actief,Gemeenten,5960b940-8ac8-409a-9700-300f9d4f1303
f2c882ad-140b-430e-ad08-a279556c5e66,Samenwerking,Uitvoeringsorganisatie,Uitvoeringsorganisatie BBS,https://www.bbsuo.nl,B.Truong@bbsuo.nl,0648282331,,,"bb45238c-398a-47e6-85fd-09b684ea7434, d3bff000-b308-463e-a6cb-bedbec0687c0, 11aaf77f-01d1-472b-a0c4-5e63ba1673eb",Actief,Gemeenten,f2c882ad-140b-430e-ad08-a279556c5e66
7564e6f1-20a8-4b15-862c-d856e88063b7,Samenwerking,ICT (bijvoorbeeld Shared Service Center),Veenendaal DVO ICT met Renswoude en Rhenen,veenendaal.nl,koen.de.hart@veenendaal.nl,0318538551,+31 3185 38551,,"9cc33087-9a49-4d5c-b70a-a3b8ae03a218, 5bbc91c5-63fd-4311-b07c-a4311de243b0, 1deaa425-1979-4d6a-8017-d65461fbc3fb",Actief,Gemeenten,7564e6f1-20a8-4b15-862c-d856e88063b7
4bc215de-18c8-45f1-bacd-11fbb545b5e2,Samenwerking,DVO,Wassenaar DVO ICT met Voorschoten,,mthorst@wassenaar.nl,088-6549409,+31 88 6549409,,"2fd586fd-63f9-4cf9-b847-7ca5e3e6c2a4, 3805cccd-958f-48cd-b6a1-65a5d9ec30d8",Actief,Gemeenten,4bc215de-18c8-45f1-bacd-11fbb545b5e2
f9f6c0ca-5a17-4d5d-bd24-e346ffc4cfff,Samenwerking,Sociaal Domein samenwerking,Werk en Inkomen Lekstroom (WIL),http://www.wil-lekstroom.nl/,p.wijne@wil-lekstroom.nl,+31 30 7022 580,,,"414864c8-7b9f-466e-af62-fc81751e3e49, da4c5341-98f2-404f-995a-99f11d76643d, 22633027-4e8d-40c6-ae79-e15405728f19, 6ea9357b-c6cb-4702-8e95-baafeaa6b38c",Actief,Gemeenten,f9f6c0ca-5a17-4d5d-bd24-e346ffc4cfff
f5d62d1e-6a5e-4de5-bba3-825a15f6a80f,Samenwerking,Gemeenschappelijke Regeling (samenwerking meerdere domeinen),Werkmaatschappij 8KTD (GR van Achtkarspelen en Tytsjerksteradiel),,t.deridder@achtkarspelen.nl,0511548271,+31 5115 48271,,"4b441630-bc37-4337-9908-b3ffeaf5393a, 6585ae1a-208b-48e7-a08d-5aac2f0f29b4",Actief,Gemeenten,f5d62d1e-6a5e-4de5-bba3-825a15f6a80f
531dc053-40ae-4180-94a4-0af14eea374b,Samenwerking,Ambtelijke fusie,"Werkorganisatie CGM (Cuijk, Grave, Mill en Sint Hubert)",,cengiz.durmus@cgm.nl,,,,,Actief,Gemeenten,531dc053-40ae-4180-94a4-0af14eea374b
25a53d6a-0e98-4945-bc40-f61110b5e7b0,Samenwerking,Ambtelijke fusie,Werkorganisatie Druten-Wijchen (WDW),,k.van.der.wielen@drutenwijchen.nl,0646824261 ,,,"f7315496-8c82-49f8-9c1e-f2663261f274, d6088f73-1be3-46b6-a67d-9045db0842c1",Actief,Gemeenten,25a53d6a-0e98-4945-bc40-f61110b5e7b0
56aa2a92-0db9-4a78-9d59-237b09d365d9,Samenwerking,Sociaal Domein samenwerking,Werkplein Hart van West-Brabant,www.werkpleinhartvanwest-brabant.nl,gert.elst@werkpleinhartvanwest-brabant.nl,076-7503500,+31 76 7503500,,"1fbdf5f9-d227-443f-a455-b4893d6f96db, 4e4992f8-6ef0-452b-9d71-fcad5de41c65, f8cb8df4-a098-451a-896b-bda12d03895e, e3840d25-451b-4107-a5f0-0588d4fca3ee, 1c68c344-2292-4bf5-9a98-fc8c86d60297, c9e26ee2-0de6-476a-85e2-631a5e84ea42",Actief,Gemeenten,56aa2a92-0db9-4a78-9d59-237b09d365d9
7b92c77f-e71f-42a5-8fcb-539cbc55740c,Samenwerking,Sociaal Domein samenwerking,Werkzaak Rivierenland,www.werkzaakrivierenland.nl,MNiemeijer@werkzaakrivierenland.nl,0620175236,,,"d7bc0706-2dc7-41b6-9f28-95fe62d20e93, 8687f2d2-dedb-4a65-b90f-c6f3963e7487, 32c53733-eb4b-49f7-9451-7ad09cade085, ae750e6d-8a21-4edf-a06d-f023216a6f05, 63dc0d57-fabf-4634-aadc-1c2343a18f30, fea3c97a-7d59-47a0-86b0-4f842980a8c3, e3e8114d-0732-4bdc-94b6-45822f17de4d",Actief,Gemeenten,7b92c77f-e71f-42a5-8fcb-539cbc55740c
209ac0ff-b1cc-4404-a370-8660e92b7d69,Samenwerking,Ambtelijke fusie,Woerden-Oudewater Ambtelijke Fusie Organisatie,www.woerden.nl,ringeling.r@woerden.nl,0348428860,+31 3484 28860,,"86aa66a7-4802-4d73-95d7-0d4e7ca98255, ed7cf5a3-4c19-43ef-a28a-c84af4827e13",Actief,Gemeenten,209ac0ff-b1cc-4404-a370-8660e92b7d69
81efcfa2-25ca-4cd5-a320-6b9efad2eb04,Samenwerking,ICT (bijvoorbeeld Shared Service Center),Zuidoost Utrecht,,e.leroi@telengy.nl,0622776363,,,"1880c34d-da3f-4e29-8a36-49f96e2e0392, afef434c-6ba1-4f92-9cd9-4a59374a7669, 79061205-d3a8-40c4-addb-8e9a15f5f04e, 8d3cd712-dfde-40d9-afcd-d4a841eec50b",Actief,Gemeenten,81efcfa2-25ca-4cd5-a320-6b9efad2eb04
